filename,filepath,sha,message,url
AbstractCloud.java,findbugs/src/java/edu/umd/cs/findbugs/cloud/AbstractCloud.java,ba195fa99288b9c4971fafebfeb05218fa50f178,"Begin MockAppEngineCloudClient refactoring, moving towards more readable (& writable) tests. Also try to fix some flaky tests by replacing Thread.sleep with a latch or wait call.

git-svn-id: https://findbugs.googlecode.com/svn/trunk@12068 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
AppEngineCloudClient.java,sandbox/appEngineCloudClient/src/java/edu/umd/cs/findbugs/cloud/appEngine/AppEngineCloudClient.java,ba195fa99288b9c4971fafebfeb05218fa50f178,"Begin MockAppEngineCloudClient refactoring, moving towards more readable (& writable) tests. Also try to fix some flaky tests by replacing Thread.sleep with a latch or wait call.

git-svn-id: https://findbugs.googlecode.com/svn/trunk@12068 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
AbstractAppEngineCloudTest.java,sandbox/appEngineCloudClient/src/junit/edu/umd/cs/findbugs/cloud/appEngine/AbstractAppEngineCloudTest.java,ba195fa99288b9c4971fafebfeb05218fa50f178,"Begin MockAppEngineCloudClient refactoring, moving towards more readable (& writable) tests. Also try to fix some flaky tests by replacing Thread.sleep with a latch or wait call.

git-svn-id: https://findbugs.googlecode.com/svn/trunk@12068 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
AppEngineCloudCallbackTests.java,sandbox/appEngineCloudClient/src/junit/edu/umd/cs/findbugs/cloud/appEngine/AppEngineCloudCallbackTests.java,ba195fa99288b9c4971fafebfeb05218fa50f178,"Begin MockAppEngineCloudClient refactoring, moving towards more readable (& writable) tests. Also try to fix some flaky tests by replacing Thread.sleep with a latch or wait call.

git-svn-id: https://findbugs.googlecode.com/svn/trunk@12068 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
AppEngineCloudEvalsTests.java,sandbox/appEngineCloudClient/src/junit/edu/umd/cs/findbugs/cloud/appEngine/AppEngineCloudEvalsTests.java,ba195fa99288b9c4971fafebfeb05218fa50f178,"Begin MockAppEngineCloudClient refactoring, moving towards more readable (& writable) tests. Also try to fix some flaky tests by replacing Thread.sleep with a latch or wait call.

git-svn-id: https://findbugs.googlecode.com/svn/trunk@12068 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
AppEngineCloudIssueSyncTests.java,sandbox/appEngineCloudClient/src/junit/edu/umd/cs/findbugs/cloud/appEngine/AppEngineCloudIssueSyncTests.java,ba195fa99288b9c4971fafebfeb05218fa50f178,"Begin MockAppEngineCloudClient refactoring, moving towards more readable (& writable) tests. Also try to fix some flaky tests by replacing Thread.sleep with a latch or wait call.

git-svn-id: https://findbugs.googlecode.com/svn/trunk@12068 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
MockAppEngineCloudClient.java,sandbox/appEngineCloudClient/src/junit/edu/umd/cs/findbugs/cloud/appEngine/MockAppEngineCloudClient.java,ba195fa99288b9c4971fafebfeb05218fa50f178,"Begin MockAppEngineCloudClient refactoring, moving towards more readable (& writable) tests. Also try to fix some flaky tests by replacing Thread.sleep with a latch or wait call.

git-svn-id: https://findbugs.googlecode.com/svn/trunk@12068 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
AbstractDominatorsAnalysis.java,findbugs/src/java/edu/umd/cs/findbugs/ba/AbstractDominatorsAnalysis.java,dab4c558d96793a81a578a07c12076f10c3c829e,"Clarified some javadoc, and added a new accessor method to make
users of this class a bit easier to understand.


git-svn-id: https://findbugs.googlecode.com/svn/trunk@4462 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
FindOpenStream.java,findbugs/src/java/edu/umd/cs/findbugs/detect/FindOpenStream.java,9aa6f46c2ec24a6d41d8bbc8d2d6b9e5aa4a4ec7,"Changed ""stream constructor handle"" to ""stream open location"".
This is more accurate and maybe a little easier to understand.


git-svn-id: https://findbugs.googlecode.com/svn/trunk@2597 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
Stream.java,findbugs/src/java/edu/umd/cs/findbugs/detect/Stream.java,9aa6f46c2ec24a6d41d8bbc8d2d6b9e5aa4a4ec7,"Changed ""stream constructor handle"" to ""stream open location"".
This is more accurate and maybe a little easier to understand.


git-svn-id: https://findbugs.googlecode.com/svn/trunk@2597 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
StreamEscape.java,findbugs/src/java/edu/umd/cs/findbugs/detect/StreamEscape.java,9aa6f46c2ec24a6d41d8bbc8d2d6b9e5aa4a4ec7,"Changed ""stream constructor handle"" to ""stream open location"".
This is more accurate and maybe a little easier to understand.


git-svn-id: https://findbugs.googlecode.com/svn/trunk@2597 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
StreamFrameModelingVisitor.java,findbugs/src/java/edu/umd/cs/findbugs/detect/StreamFrameModelingVisitor.java,9aa6f46c2ec24a6d41d8bbc8d2d6b9e5aa4a4ec7,"Changed ""stream constructor handle"" to ""stream open location"".
This is more accurate and maybe a little easier to understand.


git-svn-id: https://findbugs.googlecode.com/svn/trunk@2597 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
StreamResourceTracker.java,findbugs/src/java/edu/umd/cs/findbugs/detect/StreamResourceTracker.java,9aa6f46c2ec24a6d41d8bbc8d2d6b9e5aa4a4ec7,"Changed ""stream constructor handle"" to ""stream open location"".
This is more accurate and maybe a little easier to understand.


git-svn-id: https://findbugs.googlecode.com/svn/trunk@2597 eae3c2d3-9b19-0410-a86e-396b6ccb6ab3",https://api.github.com/repos/findbugsproject/findbugs
QGChangeEventListenersImplTest.java,server/sonar-server/src/test/java/org/sonar/server/qualitygate/changeevent/QGChangeEventListenersImplTest.java,592397657f44ebb8869159e86087fa62f2c64dd0,SONAR-10223 Reorder statements to improve readability,https://api.github.com/repos/SonarSource/sonarqube
RuleReKeyingTest.java,tests/src/test/java/org/sonarqube/tests/rule/RuleReKeyingTest.java,9f942542372beaf442a4e2665912599c03a4b930,"SONAR-10311 improve readability of IT RuleReKeyingTest

and drop tests of the database content",https://api.github.com/repos/SonarSource/sonarqube
RoutesFilter.java,server/sonar-server/src/main/java/org/sonar/server/platform/web/RoutesFilter.java,02c8865621660708a6301b15770b729681dba94d,Improve readability of RoutesFilter,https://api.github.com/repos/SonarSource/sonarqube
ProjectMeasuresIndex.java,server/sonar-server/src/main/java/org/sonar/server/measure/index/ProjectMeasuresIndex.java,380ac8b1d1270984023d6c86b90e1bb4e4305c7e,SONAR-8838 Improve readability of list of facets in index,https://api.github.com/repos/SonarSource/sonarqube
RoutesFilter.java,server/sonar-server/src/main/java/org/sonar/server/platform/web/RoutesFilter.java,fb12069c95e214c4c1b70d4ecca3306941178711,SONAR-7300 Improve readability of RoutesFilter,https://api.github.com/repos/SonarSource/sonarqube
RoutesFilterTest.java,server/sonar-server/src/test/java/org/sonar/server/platform/web/RoutesFilterTest.java,fb12069c95e214c4c1b70d4ecca3306941178711,SONAR-7300 Improve readability of RoutesFilter,https://api.github.com/repos/SonarSource/sonarqube
ComponentIndexer.java,server/sonar-server/src/main/java/org/sonar/server/component/index/ComponentIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
BulkIndexer.java,server/sonar-server/src/main/java/org/sonar/server/es/BulkIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
IssueIndexer.java,server/sonar-server/src/main/java/org/sonar/server/issue/index/IssueIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
ProjectMeasuresIndexer.java,server/sonar-server/src/main/java/org/sonar/server/measure/index/ProjectMeasuresIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
PermissionIndexer.java,server/sonar-server/src/main/java/org/sonar/server/permission/index/PermissionIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
ActiveRuleIndexer.java,server/sonar-server/src/main/java/org/sonar/server/qualityprofile/index/ActiveRuleIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
RuleIndexer.java,server/sonar-server/src/main/java/org/sonar/server/rule/index/RuleIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
TestIndexer.java,server/sonar-server/src/main/java/org/sonar/server/test/index/TestIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
UserIndexer.java,server/sonar-server/src/main/java/org/sonar/server/user/index/UserIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
ViewIndexer.java,server/sonar-server/src/main/java/org/sonar/server/view/index/ViewIndexer.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
BulkIndexerTest.java,server/sonar-server/src/test/java/org/sonar/server/es/BulkIndexerTest.java,075a9ff5026d0cf04ef16bb0c9c18de43614c1cd,SOANR-8092 make BulkIndexer size an enum for better readability,https://api.github.com/repos/SonarSource/sonarqube
ComputeEngineContainerImpl.java,server/sonar-ce/src/main/java/org/sonar/ce/container/ComputeEngineContainerImpl.java,22600d84f370f18b3050e2e06eec9d9975117487,"SONAR-9052 Refactor IssueQueryFactory

- stop using ComponentService
- improve readability
- stop loading directories twice
- remove usage of Guava Predicate
- remove ComponentService from Compute Engine",https://api.github.com/repos/SonarSource/sonarqube
ComputeEngineContainerImplTest.java,server/sonar-ce/src/test/java/org/sonar/ce/container/ComputeEngineContainerImplTest.java,22600d84f370f18b3050e2e06eec9d9975117487,"SONAR-9052 Refactor IssueQueryFactory

- stop using ComponentService
- improve readability
- stop loading directories twice
- remove usage of Guava Predicate
- remove ComponentService from Compute Engine",https://api.github.com/repos/SonarSource/sonarqube
ComponentService.java,server/sonar-server/src/main/java/org/sonar/server/component/ComponentService.java,22600d84f370f18b3050e2e06eec9d9975117487,"SONAR-9052 Refactor IssueQueryFactory

- stop using ComponentService
- improve readability
- stop loading directories twice
- remove usage of Guava Predicate
- remove ComponentService from Compute Engine",https://api.github.com/repos/SonarSource/sonarqube
IssueQuery.java,server/sonar-server/src/main/java/org/sonar/server/issue/IssueQuery.java,22600d84f370f18b3050e2e06eec9d9975117487,"SONAR-9052 Refactor IssueQueryFactory

- stop using ComponentService
- improve readability
- stop loading directories twice
- remove usage of Guava Predicate
- remove ComponentService from Compute Engine",https://api.github.com/repos/SonarSource/sonarqube
IssueQueryFactory.java,server/sonar-server/src/main/java/org/sonar/server/issue/IssueQueryFactory.java,22600d84f370f18b3050e2e06eec9d9975117487,"SONAR-9052 Refactor IssueQueryFactory

- stop using ComponentService
- improve readability
- stop loading directories twice
- remove usage of Guava Predicate
- remove ComponentService from Compute Engine",https://api.github.com/repos/SonarSource/sonarqube
IssueIndexDefinition.java,server/sonar-server/src/main/java/org/sonar/server/issue/index/IssueIndexDefinition.java,22600d84f370f18b3050e2e06eec9d9975117487,"SONAR-9052 Refactor IssueQueryFactory

- stop using ComponentService
- improve readability
- stop loading directories twice
- remove usage of Guava Predicate
- remove ComponentService from Compute Engine",https://api.github.com/repos/SonarSource/sonarqube
ComponentTagsAction.java,server/sonar-server/src/main/java/org/sonar/server/issue/ws/ComponentTagsAction.java,22600d84f370f18b3050e2e06eec9d9975117487,"SONAR-9052 Refactor IssueQueryFactory

- stop using ComponentService
- improve readability
- stop loading directories twice
- remove usage of Guava Predicate
- remove ComponentService from Compute Engine",https://api.github.com/repos/SonarSource/sonarqube
