after_path,before_path,project_name,rm-name,rm-type,sha
TeamBliss-LP-android_frameworks_base/303bc083c5a158ff240be658ac30d201cad56a18/CacheManager.java/after/CacheManager.java,TeamBliss-LP-android_frameworks_base/303bc083c5a158ff240be658ac30d201cad56a18/CacheManager.java/before/CacheManager.java,TeamBliss-LP-android_frameworks_base,Rename Parameter,RENAME_PARAMETER,303bc083c5a158ff240be658ac30d201cad56a18
TeamBliss-LP-android_frameworks_base/938d2fbc57f05cc9bab9b551d7a454644208ee07/WebResourceResponse.java/after/WebResourceResponse.java,TeamBliss-LP-android_frameworks_base/938d2fbc57f05cc9bab9b551d7a454644208ee07/WebResourceResponse.java/before/WebResourceResponse.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,938d2fbc57f05cc9bab9b551d7a454644208ee07
TeamBliss-LP-android_frameworks_base/e438fdca840b6362804f8686650df862e954ed3d/LongSparseArray.java/after/LongSparseArray.java,TeamBliss-LP-android_frameworks_base/e438fdca840b6362804f8686650df862e954ed3d/LongSparseArray.java/before/LongSparseArray.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,e438fdca840b6362804f8686650df862e954ed3d
TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentResolver.java/after/ContentResolver.java,TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentResolver.java/before/ContentResolver.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,8986b7e00c187535e0863af4d4461d599213b86d
TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentService.java/after/ContentService.java,TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentService.java/before/ContentService.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,8986b7e00c187535e0863af4d4461d599213b86d
TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentService.java/after/ContentService.java,TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentService.java/before/ContentService.java,TeamBliss-LP-android_frameworks_base,Rename Parameter,RENAME_PARAMETER,8986b7e00c187535e0863af4d4461d599213b86d
TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentService.java/after/ContentService.java,TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentService.java/before/ContentService.java,TeamBliss-LP-android_frameworks_base,Rename Parameter,RENAME_PARAMETER,8986b7e00c187535e0863af4d4461d599213b86d
TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentService.java/after/ContentService.java,TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/ContentService.java/before/ContentService.java,TeamBliss-LP-android_frameworks_base,Rename Attribute,RENAME_ATTRIBUTE,8986b7e00c187535e0863af4d4461d599213b86d
TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/DataSetObservable.java/after/DataSetObservable.java,TeamBliss-LP-android_frameworks_base/8986b7e00c187535e0863af4d4461d599213b86d/DataSetObservable.java/before/DataSetObservable.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,8986b7e00c187535e0863af4d4461d599213b86d
TeamBliss-LP-android_frameworks_base/5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c/WifiService.java/after/WifiService.java,TeamBliss-LP-android_frameworks_base/5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c/WifiService.java/before/WifiService.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c
TeamBliss-LP-android_frameworks_base/5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c/WifiConfigStore.java/after/WifiConfigStore.java,TeamBliss-LP-android_frameworks_base/5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c/WifiConfigStore.java/before/WifiConfigStore.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c
TeamBliss-LP-android_frameworks_base/5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c/WifiStateMachine.java/after/WifiStateMachine.java,TeamBliss-LP-android_frameworks_base/5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c/WifiStateMachine.java/before/WifiStateMachine.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,5ceeaf7d214b2c0d46328bf49151ae22a0f4e69c
TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareClassic.java/after/MifareClassic.java,TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareClassic.java/before/MifareClassic.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,55e124c4487f99dd25c1dd96c75f02bbdde370bb
TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/after/MifareUltralight.java,TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/before/MifareUltralight.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,55e124c4487f99dd25c1dd96c75f02bbdde370bb
TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/after/MifareUltralight.java,TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/before/MifareUltralight.java,TeamBliss-LP-android_frameworks_base,Rename Method,RENAME_METHOD,55e124c4487f99dd25c1dd96c75f02bbdde370bb
TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/after/MifareUltralight.java,TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/before/MifareUltralight.java,TeamBliss-LP-android_frameworks_base,Rename Variable,RENAME_VARIABLE,55e124c4487f99dd25c1dd96c75f02bbdde370bb
TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/after/MifareUltralight.java,TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/before/MifareUltralight.java,TeamBliss-LP-android_frameworks_base,Rename Parameter,RENAME_PARAMETER,55e124c4487f99dd25c1dd96c75f02bbdde370bb
TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/after/MifareUltralight.java,TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/before/MifareUltralight.java,TeamBliss-LP-android_frameworks_base,Rename Variable,RENAME_VARIABLE,55e124c4487f99dd25c1dd96c75f02bbdde370bb
TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/after/MifareUltralight.java,TeamBliss-LP-android_frameworks_base/55e124c4487f99dd25c1dd96c75f02bbdde370bb/MifareUltralight.java/before/MifareUltralight.java,TeamBliss-LP-android_frameworks_base,Rename Parameter,RENAME_PARAMETER,55e124c4487f99dd25c1dd96c75f02bbdde370bb
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/View.java/after/View.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/View.java/before/View.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/View.java/after/View.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/View.java/before/View.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/View.java/after/View.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/View.java/before/View.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/AbsSeekBar.java/after/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/AbsSeekBar.java/before/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/AbsSeekBar.java/after/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/AbsSeekBar.java/before/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/AbsSeekBar.java/after/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/AbsSeekBar.java/before/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/CheckedTextView.java/after/CheckedTextView.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/CheckedTextView.java/before/CheckedTextView.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/CompoundButton.java/after/CompoundButton.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/CompoundButton.java/before/CompoundButton.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/CompoundButton.java/after/CompoundButton.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/CompoundButton.java/before/CompoundButton.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/CompoundButton.java/after/CompoundButton.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/CompoundButton.java/before/CompoundButton.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/FrameLayout.java/after/FrameLayout.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/FrameLayout.java/before/FrameLayout.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/FrameLayout.java/after/FrameLayout.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/FrameLayout.java/before/FrameLayout.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/FrameLayout.java/after/FrameLayout.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/FrameLayout.java/before/FrameLayout.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ImageView.java/after/ImageView.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ImageView.java/before/ImageView.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ImageView.java/after/ImageView.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ImageView.java/before/ImageView.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ImageView.java/after/ImageView.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ImageView.java/before/ImageView.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/after/ProgressBar.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/ProgressBar.java/before/ProgressBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/BitmapDrawable.java/after/BitmapDrawable.java,TeamBliss-LP-android_frameworks_base/489ca5568a56003d021c6bafc21f869a48064660/BitmapDrawable.java/before/BitmapDrawable.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,489ca5568a56003d021c6bafc21f869a48064660
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/View.java/after/View.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/View.java/before/View.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/View.java/after/View.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/View.java/before/View.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/View.java/after/View.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/View.java/before/View.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/AbsSeekBar.java/after/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/AbsSeekBar.java/before/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/AbsSeekBar.java/after/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/AbsSeekBar.java/before/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/AbsSeekBar.java/after/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/AbsSeekBar.java/before/AbsSeekBar.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/CheckedTextView.java/after/CheckedTextView.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/CheckedTextView.java/before/CheckedTextView.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/CompoundButton.java/after/CompoundButton.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/CompoundButton.java/before/CompoundButton.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/CompoundButton.java/after/CompoundButton.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/CompoundButton.java/before/CompoundButton.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/CompoundButton.java/after/CompoundButton.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/CompoundButton.java/before/CompoundButton.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/FrameLayout.java/after/FrameLayout.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/FrameLayout.java/before/FrameLayout.java,TeamBliss-LP-android_frameworks_base,Move Source Folder,MOVE_SOURCE_FOLDER,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/FrameLayout.java/after/FrameLayout.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/FrameLayout.java/before/FrameLayout.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,9fd200b073bf06770eb3e66e397be306d30e022d
TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/FrameLayout.java/after/FrameLayout.java,TeamBliss-LP-android_frameworks_base/9fd200b073bf06770eb3e66e397be306d30e022d/FrameLayout.java/before/FrameLayout.java,TeamBliss-LP-android_frameworks_base,Inline Method,INLINE_OPERATION,9fd200b073bf06770eb3e66e397be306d30e022d
